order_id,order_date,total_amount,order_item_id,quantity,unit_price,user_id,username,email,age,country
1,2024-02-19,401.16,416,210.92037241972986,36.727076789888756,210,user210,user210@example.com,40,Australia
2,2024-02-19,423.61,353,64.51651104085151,71.17587122868169,999,user999,user999@example.com,45,Canada
3,2024-02-19,369.02,121,309.70454111235506,73.32404713868561,321,user321,user321@example.com,36,USA
4,2024-02-19,434.65,822,146.9331385325722,31.910843525179157,492,user492,user492@example.com,19,Canada
5,2024-02-19,242.69,637,366.0314245476095,10.015980665278681,990,user990,user990@example.com,25,UK
6,2024-02-19,252.41,861,128.11008118558703,68.2823620373628,982,user982,user982@example.com,56,UK
7,2024-02-19,339.47,939,124.12795896181262,90.03899632857427,948,user948,user948@example.com,49,UK
8,2024-02-19,450.21,147,238.53778561189952,54.325689826466025,603,user603,user603@example.com,30,Australia
9,2024-02-19,244.73,309,227.11045719149783,29.982295450668072,178,user178,user178@example.com,33,UK
10,2024-02-19,364.02,781,77.04932054209286,12.83041104632799,608,user608,user608@example.com,28,Canada